SourceLat,SourceLon,TargetLat,TargetLon,Weight
35.355,139.58499999999998,35.335,139.62499999999997,2
35.79499999999999,139.92499999999998,35.745,139.95499999999998,1
35.585,139.765,35.535,139.565,1
35.65499999999999,139.40499999999997,35.65499999999999,139.475,3
35.805,139.67499999999998,35.445,139.605,1
35.79499999999999,139.92499999999998,35.825,139.985,1
35.385,139.285,35.465,139.36499999999998,2
35.665,139.815,35.50499999999999,139.61499999999998,1
35.645,139.74499999999998,35.715,139.855,9
35.965,139.87499999999997,35.75499999999999,140.015,1
35.695,139.90499999999997,35.705,139.93499999999997,3
35.815,139.99499999999998,35.705,139.985,2
35.565,139.46499999999997,35.745,139.67499999999998,1
35.605,139.725,35.645,139.735,1
35.625,139.325,35.565,139.42499999999998,1
35.665,140.015,35.65499999999999,140.075,1
35.40499999999999,139.59499999999997,35.415,139.605,124
35.425,139.505,35.665,139.735,2
35.705,139.545,35.785,139.225,1
35.79499999999999,139.565,35.895,139.62499999999997,3
35.815,139.475,35.86499999999999,139.385,1
35.705,139.62499999999997,35.625,139.565,1
35.86499999999999,139.565,35.805,139.34499999999997,1
35.47499999999999,139.485,35.555,139.36499999999998,1
35.705,139.68499999999997,35.735,139.765,1
35.455,139.635,35.47499999999999,139.61499999999998,7
35.735,139.945,35.705,139.795,1
35.665,139.83499999999998,35.68499999999999,139.735,2
35.735,139.885,35.695,139.68499999999997,1
35.79499999999999,139.80499999999998,35.835,139.70499999999998,2
35.535,139.695,35.555,139.55499999999998,5
35.68499999999999,139.86499999999998,35.745,139.90499999999997,1
35.86499999999999,139.975,35.895,139.89499999999998,6
35.635,139.58499999999998,35.715,139.755,1
35.715,139.695,35.675,139.735,3
35.695,139.71499999999997,35.645,139.67499999999998,1
35.845,139.80499999999998,35.635,139.885,2
35.415,139.46499999999997,35.395,139.315,2
35.61499999999999,139.545,35.665,139.725,4
35.575,140.15499999999997,35.555,140.11499999999998,1
35.515,139.755,35.535,139.70499999999998,2
35.495,139.40499999999997,35.625,139.42499999999998,3
35.705,139.65499999999997,35.715,139.605,4
35.675,139.77499999999998,35.675,139.65499999999997,1
35.695,139.825,35.845,139.95499999999998,1
35.945,139.635,35.965,139.62499999999997,46
35.745,139.52499999999998,35.745,139.515,13
35.875,139.77499999999998,35.93499999999999,139.77499999999998,5
35.65499999999999,139.815,35.645,139.67499999999998,1
35.715,139.945,35.455,139.99499999999998,1
35.61499999999999,139.385,35.665,139.475,3
35.705,139.58499999999998,35.40499999999999,139.575,1
35.785,139.665,35.675,139.725,1
35.315,139.20499999999998,35.325,139.21499999999997,1
35.695,139.565,35.635,139.61499999999998,1
35.595,139.665,35.625,139.65499999999997,6
35.855,139.755,35.845,139.77499999999998,12
35.855,139.885,35.745,139.93499999999997,1
35.385,139.515,35.375,139.515,2
35.385,139.62499999999997,35.40499999999999,139.515,1
35.595,140.12499999999997,35.61499999999999,140.14499999999998,12
35.555,139.64499999999998,35.305,139.55499999999998,1
35.965,139.415,35.915,139.415,7
35.985,139.755,35.885,139.915,3
35.805,139.515,35.815,139.55499999999998,5
35.86499999999999,139.93499999999997,35.65499999999999,139.70499999999998,1
35.75499999999999,139.87499999999997,35.715,139.89499999999998,1
35.93499999999999,139.77499999999998,35.885,139.84499999999997,1
35.86499999999999,139.975,35.815,139.93499999999997,1
35.825,139.80499999999998,35.68499999999999,139.915,1
35.515,140.045,35.385,139.95499999999998,1
35.735,139.86499999999998,35.695,139.825,1
35.675,139.86499999999998,35.65499999999999,139.86499999999998,1
35.555,139.67499999999998,35.635,139.71499999999997,5
35.72499999999999,139.34499999999997,35.625,139.735,1
35.745,139.99499999999998,35.695,139.785,4
35.72499999999999,139.55499999999998,35.705,139.725,1
35.715,139.945,35.68499999999999,139.795,1
35.585,139.61499999999998,35.54499999999999,139.67499999999998,1
35.54499999999999,139.445,35.555,139.42499999999998,24
35.445,139.285,35.485,139.265,1
35.735,139.67499999999998,35.72499999999999,139.34499999999997,2
35.925,140.02499999999998,35.86499999999999,139.635,1
35.705,139.985,35.825,139.975,3
35.605,139.725,35.72499999999999,139.77499999999998,2
35.645,139.74499999999998,35.745,139.755,2
35.695,139.68499999999997,35.465,139.46499999999997,1
35.625,139.635,35.695,139.725,1
35.745,139.785,35.785,139.855,1
35.665,139.65499999999997,35.565,139.725,1
35.845,139.915,35.72499999999999,139.70499999999998,1
35.72499999999999,139.765,35.72499999999999,139.785,1
35.665,139.80499999999998,35.735,139.765,2
35.485,139.545,35.485,139.59499999999997,6
35.625,139.635,35.54499999999999,139.575,1
35.65499999999999,140.05499999999998,35.68499999999999,139.99499999999998,1
35.535,139.445,35.555,139.39499999999998,1
35.47499999999999,139.415,35.555,139.58499999999998,2
35.43499999999999,139.67499999999998,35.40499999999999,139.58499999999998,1
35.855,139.65499999999997,35.885,139.575,2
35.465,139.61499999999998,35.565,139.665,1
35.625,139.735,35.735,139.89499999999998,1
35.835,139.86499999999998,35.875,140.045,1
35.575,139.59499999999997,35.635,139.535,2
35.665,140.05499999999998,35.625,140.17499999999998,1
35.775,139.87499999999997,35.735,139.86499999999998,3
35.925,139.485,35.855,139.515,2
35.565,139.265,35.565,139.255,1
35.535,139.70499999999998,35.54499999999999,139.695,53
35.785,139.45499999999998,35.735,139.485,1
35.665,139.635,35.805,139.71499999999997,1
35.835,140.165,35.805,140.12499999999997,83
35.40499999999999,140.14499999999998,35.385,139.96499999999997,2
35.595,139.71499999999997,35.75499999999999,139.71499999999997,1
35.695,139.71499999999997,35.705,139.765,1
35.855,139.545,35.835,139.535,2
35.745,139.99499999999998,35.61499999999999,139.725,2
35.375,139.505,35.485,139.61499999999998,1
35.595,139.61499999999998,35.68499999999999,139.86499999999998,1
35.805,140.105,35.805,140.12499999999997,1
35.445,139.65499999999997,35.425,139.505,2
35.855,139.64499999999998,35.965,139.62499999999997,1
35.805,139.515,35.765,139.325,1
35.665,140.015,35.68499999999999,140.035,3
35.86499999999999,139.74499999999998,35.875,139.735,11
35.555,139.545,35.535,139.535,2
35.565,140.17499999999998,35.635,139.885,3
35.68499999999999,139.65499999999997,35.765,139.70499999999998,1
35.515,139.545,35.50499999999999,139.61499999999998,47
35.465,139.58499999999998,35.445,139.46499999999997,1
35.665,139.815,35.535,139.735,1
35.715,139.765,35.785,139.92499999999998,1
35.825,139.80499999999998,35.50499999999999,139.61499999999998,1
35.965,139.71499999999997,35.885,139.915,1
35.47499999999999,139.565,35.625,139.71499999999997,1
35.625,140.075,35.495,140.195,1
35.635,139.33499999999998,35.61499999999999,139.52499999999998,1
35.625,139.725,35.525,139.635,1
35.575,139.55499999999998,35.735,139.65499999999997,1
35.68499999999999,139.99499999999998,35.635,139.885,7
35.595,139.325,35.65499999999999,139.315,2
35.635,139.885,35.815,139.735,1
35.745,139.87499999999997,35.785,139.815,1
35.885,139.785,35.68499999999999,139.735,5
35.40499999999999,139.61499999999998,35.61499999999999,139.725,3
35.645,139.40499999999997,35.635,139.355,1
35.825,139.92499999999998,35.665,139.77499999999998,1
35.665,139.755,35.715,139.65499999999997,2
35.885,139.61499999999998,35.86499999999999,139.65499999999997,1
35.455,139.385,35.455,139.39499999999998,1
35.555,139.575,35.485,139.64499999999998,1
35.36499999999999,139.62499999999997,35.40499999999999,139.535,9
35.625,140.105,35.61499999999999,140.12499999999997,2
35.565,140.17499999999998,35.695,139.95499999999998,1
35.465,139.515,35.605,139.70499999999998,1
35.97499999999999,139.385,35.97499999999999,139.39499999999998,2
35.72499999999999,140.105,35.805,140.12499999999997,7
35.65499999999999,139.33499999999998,35.705,139.68499999999997,1
35.68499999999999,139.77499999999998,35.515,140.08499999999998,4
35.845,139.77499999999998,35.855,139.785,2
35.535,139.43499999999997,35.555,139.575,2
35.79499999999999,139.96499999999997,35.785,139.825,2
35.705,139.74499999999998,35.585,139.62499999999997,2
35.72499999999999,140.075,35.705,139.755,1
35.665,139.445,35.775,139.265,1
35.315,139.62499999999997,35.425,139.55499999999998,1
35.635,140.09499999999997,35.665,139.725,2
35.695,139.68499999999997,35.735,139.64499999999998,1
35.72499999999999,139.24499999999998,35.735,139.64499999999998,1
35.705,139.485,35.65499999999999,139.695,2
35.775,139.635,35.65499999999999,139.70499999999998,14
35.61499999999999,139.74499999999998,35.465,139.62499999999997,5
35.665,139.89499999999998,35.695,139.92499999999998,21
35.50499999999999,139.635,35.485,139.62499999999997,47
35.605,139.355,35.625,139.36499999999998,3
35.625,139.40499999999997,35.705,139.485,1
35.645,139.74499999999998,35.555,139.545,4
35.65499999999999,139.70499999999998,35.72499999999999,139.565,4
35.845,139.725,35.805,139.71499999999997,2
35.72499999999999,139.755,35.705,139.505,1
35.425,139.635,35.43499999999999,139.61499999999998,1
35.875,139.515,35.875,139.52499999999998,50
35.815,139.58499999999998,35.79499999999999,139.515,3
35.715,139.445,35.735,139.45499999999998,1
35.625,139.735,35.645,140.11499999999998,1
35.835,139.95499999999998,35.745,139.90499999999997,1
35.645,139.86499999999998,35.625,139.77499999999998,3
35.68499999999999,139.68499999999997,35.665,139.765,3
35.605,139.505,35.65499999999999,139.755,8
35.65499999999999,139.65499999999997,35.705,139.575,3
35.805,139.71499999999997,35.695,139.77499999999998,59
35.765,139.735,35.79499999999999,139.62499999999997,1
35.665,139.505,35.65499999999999,139.515,1
35.43499999999999,139.64499999999998,35.575,139.385,1
35.705,139.665,35.665,139.68499999999997,2
35.54499999999999,139.67499999999998,35.565,139.695,1
35.75499999999999,139.83499999999998,35.585,139.765,2
35.485,139.43499999999997,35.495,139.415,8
35.675,139.43499999999997,35.65499999999999,139.445,1
35.825,139.755,35.815,139.725,7
35.695,139.70499999999998,35.65499999999999,139.65499999999997,8
35.72499999999999,139.535,35.745,139.46499999999997,2
35.775,139.635,35.805,139.55499999999998,7
35.40499999999999,139.55499999999998,35.68499999999999,139.765,4
35.72499999999999,139.62499999999997,35.705,139.735,1
35.375,139.225,35.585,139.49499999999998,1
35.61499999999999,140.11499999999998,35.705,139.755,9
35.585,139.485,35.605,139.505,23
35.715,139.475,35.65499999999999,139.325,1
35.985,139.65499999999997,35.705,139.575,1
35.65499999999999,139.565,35.715,139.45499999999998,1
35.68499999999999,139.49499999999998,35.645,139.445,2
35.635,139.445,35.65499999999999,139.55499999999998,5
35.605,139.71499999999997,35.825,139.575,1
35.565,139.735,35.585,139.61499999999998,1
35.645,139.825,35.635,140.05499999999998,4
35.735,139.55499999999998,35.72499999999999,139.575,2
35.645,139.62499999999997,35.625,139.68499999999997,1
35.705,140.015,35.695,140.015,1
35.86499999999999,139.515,35.86499999999999,139.52499999999998,2
35.72499999999999,139.825,35.715,139.795,3
35.625,139.735,35.705,139.385,1
35.665,140.18499999999997,35.72499999999999,140.105,1
35.835,139.74499999999998,35.65499999999999,139.71499999999997,1
35.335,140.15499999999997,35.575,140.12499999999997,1
35.705,139.84499999999997,35.715,139.765,1
35.68499999999999,139.765,35.715,139.795,5
35.61499999999999,139.475,35.61499999999999,139.52499999999998,1
35.86499999999999,139.95499999999998,35.825,139.90499999999997,1
35.315,139.325,35.325,139.45499999999998,1
35.885,139.785,35.945,139.635,2
35.855,139.885,35.855,139.96499999999997,1
35.43499999999999,139.36499999999998,35.68499999999999,139.475,1
35.515,140.11499999999998,35.515,140.075,1
35.565,139.67499999999998,35.675,139.765,3
35.695,139.49499999999998,35.675,139.485,7
35.625,139.575,35.665,139.71499999999997,1
35.815,139.415,35.805,139.415,98
35.555,139.545,35.705,139.62499999999997,1
35.485,139.565,35.495,139.64499999999998,1
35.555,139.64499999999998,35.43499999999999,139.62499999999997,2
35.75499999999999,139.64499999999998,35.845,139.39499999999998,1
35.65499999999999,139.695,35.645,139.695,5
35.635,139.735,35.65499999999999,139.70499999999998,5
35.72499999999999,139.30499999999998,35.575,139.71499999999997,1
35.785,139.61499999999998,35.635,139.735,1
35.79499999999999,139.695,35.565,139.70499999999998,1
35.50499999999999,139.535,35.465,139.61499999999998,2
35.625,139.725,35.625,139.70499999999998,6
35.65499999999999,139.33499999999998,35.705,139.485,25
35.575,139.725,35.695,139.96499999999997,1
35.815,139.80499999999998,35.65499999999999,139.545,1
35.705,139.785,35.705,140.18499999999997,1
35.705,139.755,35.72499999999999,139.765,6
35.695,139.725,35.645,139.30499999999998,1
35.695,140.08499999999998,35.625,140.17499999999998,1
35.665,139.475,35.695,139.415,8
35.335,139.62499999999997,35.40499999999999,139.535,13
35.745,139.445,35.72499999999999,139.42499999999998,5
35.665,139.67499999999998,35.705,139.505,1
35.765,140.065,35.40499999999999,140.14499999999998,1
35.645,139.43499999999997,35.565,139.45499999999998,1
35.575,139.62499999999997,35.565,139.65499999999997,25
35.705,139.77499999999998,35.635,139.71499999999997,2
35.805,139.71499999999997,35.835,139.68499999999997,1
35.79499999999999,139.735,35.805,139.755,1
35.875,139.65499999999997,35.86499999999999,139.64499999999998,35
35.675,139.77499999999998,35.705,139.80499999999998,5
35.665,139.70499999999998,35.675,139.725,12
35.535,140.11499999999998,35.715,140.12499999999997,2
35.90499999999999,139.515,35.79499999999999,139.59499999999997,1
35.625,139.725,35.595,139.71499999999997,24
35.355,139.475,35.315,139.49499999999998,4
35.595,139.575,35.605,139.59499999999997,4
35.845,139.355,35.825,139.36499999999998,1
35.765,139.45499999999998,35.715,139.49499999999998,3
35.575,139.74499999999998,35.65499999999999,139.795,1
35.735,139.605,35.775,139.45499999999998,1
35.645,139.37499999999997,35.595,139.61499999999998,1
35.765,139.70499999999998,35.765,139.71499999999997,2
35.445,139.315,35.425,139.64499999999998,1
35.695,139.825,35.715,139.785,3
35.485,139.62499999999997,35.445,139.605,1
35.745,139.68499999999997,35.72499999999999,139.665,1
35.875,139.77499999999998,35.735,139.605,1
35.735,139.765,35.695,139.795,3
35.665,139.735,35.875,139.64499999999998,2
35.645,139.355,35.72499999999999,139.71499999999997,2
35.825,139.92499999999998,35.715,139.795,4
35.385,139.46499999999997,35.385,139.475,1
35.54499999999999,139.785,35.575,139.70499999999998,2
35.645,139.815,35.695,139.70499999999998,5
35.625,139.635,35.555,139.575,4
35.715,139.725,35.855,139.86499999999998,1
35.75499999999999,140.09499999999997,35.805,140.065,1
35.93499999999999,139.89499999999998,35.965,139.84499999999997,33
35.665,139.785,35.625,139.725,1
35.645,139.64499999999998,35.675,139.77499999999998,5
35.765,139.535,35.735,139.49499999999998,3
35.555,139.785,35.695,139.765,1
35.535,139.565,35.455,139.635,1
35.595,139.735,35.72499999999999,139.71499999999997,3
35.625,139.45499999999998,35.79499999999999,139.43499999999997,1
35.965,139.725,35.765,139.64499999999998,1
35.645,140.11499999999998,35.605,140.12499999999997,4
35.875,139.795,35.885,139.92499999999998,1
35.675,140.09499999999997,35.72499999999999,140.12499999999997,2
35.68499999999999,139.475,35.695,139.545,1
35.705,139.77499999999998,35.885,139.635,1
35.945,139.77499999999998,35.675,139.785,2
35.565,139.255,35.575,139.285,1
35.805,139.68499999999997,35.97499999999999,139.59499999999997,1
35.345,139.575,35.325,139.605,1
35.43499999999999,139.64499999999998,35.455,139.59499999999997,3
35.555,139.735,35.625,139.74499999999998,1
35.50499999999999,139.45499999999998,35.395,139.385,1
35.695,140.075,35.635,140.05499999999998,2
35.695,140.08499999999998,35.715,140.12499999999997,2
35.705,140.035,35.705,139.93499999999997,1
35.535,139.285,35.555,139.355,3
35.895,139.635,35.745,139.58499999999998,1
35.645,139.70499999999998,35.605,139.71499999999997,5
35.705,139.985,35.75499999999999,140.045,1
35.68499999999999,139.43499999999997,35.695,139.52499999999998,2
35.68499999999999,139.80499999999998,35.715,139.795,1
35.735,139.62499999999997,35.675,139.70499999999998,1
35.72499999999999,139.855,35.75499999999999,139.855,14
35.885,139.575,35.93499999999999,139.39499999999998,1
35.675,140.045,35.65499999999999,140.045,146
35.86499999999999,139.985,35.895,139.93499999999997,9
35.495,139.64499999999998,35.515,139.695,1
35.355,139.475,35.345,139.55499999999998,4
35.665,139.89499999999998,35.575,139.55499999999998,1
35.695,139.90499999999997,35.645,139.755,1
35.65499999999999,139.70499999999998,35.675,139.515,1
35.645,139.67499999999998,35.665,139.74499999999998,6
35.805,139.71499999999997,35.805,139.70499999999998,84
35.535,139.70499999999998,35.875,139.785,1
35.565,139.46499999999997,35.495,139.565,1
35.50499999999999,139.61499999999998,35.555,139.61499999999998,5
35.40499999999999,139.59499999999997,35.575,139.735,6
35.61499999999999,139.475,35.575,139.45499999999998,3
35.845,139.945,35.815,139.96499999999997,2
